UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.211_N.52_211/52/10_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/10,LADA,SEK. JENIS KEB. THAI KWANG JLN. UPPER LANANG,2,447,BN,TIONG THAI KING,MALE,70,173,DAP,YAP HOI LIONG,MALE,46,240,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,8,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,21,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,3,445,2,0,,
P.211_N.52_211/52/10_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/10,LADA,SEK. JENIS KEB. THAI KWANG JLN. UPPER LANANG,3,428,BN,TIONG THAI KING,MALE,70,183,DAP,YAP HOI LIONG,MALE,46,220,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,4,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,16,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,4,427,1,0,,
P.211_N.52_211/52/10_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/10,LADA,SEK. JENIS KEB. THAI KWANG JLN. UPPER LANANG,4,366,BN,TIONG THAI KING,MALE,70,148,DAP,YAP HOI LIONG,MALE,46,203,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,4,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,8,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,3,366,0,0,,
P.211_N.52_211/52/10_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/10,LADA,SEK. JENIS KEB. THAI KWANG JLN. UPPER LANANG,5,354,BN,TIONG THAI KING,MALE,70,123,DAP,YAP HOI LIONG,MALE,46,218,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,2,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,8,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,0,351,3,0,,
P.211_N.52_211/52/11_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/11,USAHA JAYA,SEK. KEB. SENTOSA JLN. SENTOSA TIMUR SALIM,1,278,BN,TIONG THAI KING,MALE,70,221,DAP,YAP HOI LIONG,MALE,46,20,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,4,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,24,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,6,275,3,0,,
P.211_N.52_211/52/11_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/11,USAHA JAYA,SEK. KEB. SENTOSA JLN. SENTOSA TIMUR SALIM,2,285,BN,TIONG THAI KING,MALE,70,223,DAP,YAP HOI LIONG,MALE,46,30,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,0,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,30,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,1,284,1,0,,
P.211_N.52_211/52/12_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/12,MANTIS,SEK. KEB. SEDC JLN. MANTIS,1,242,BN,TIONG THAI KING,MALE,70,107,DAP,YAP HOI LIONG,MALE,46,119,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,3,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,11,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,0,240,2,0,,
P.211_N.52_211/52/12_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/12,MANTIS,SEK. KEB. SEDC JLN. MANTIS,2,426,BN,TIONG THAI KING,MALE,70,203,DAP,YAP HOI LIONG,MALE,46,209,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,3,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,7,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,1,423,3,0,,
P.211_N.52_211/52/12_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/12,MANTIS,SEK. KEB. SEDC JLN. MANTIS,3,424,BN,TIONG THAI KING,MALE,70,168,DAP,YAP HOI LIONG,MALE,46,236,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,5,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,13,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,1,423,1,0,,
P.211_N.52_211/52/12_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/12,MANTIS,SEK. KEB. SEDC JLN. MANTIS,4,390,BN,TIONG THAI KING,MALE,70,129,DAP,YAP HOI LIONG,MALE,46,248,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,7,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,5,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,0,389,1,0,,
P.211_N.52_211/52/12_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,211/52/12,MANTIS,SEK. KEB. SEDC JLN. MANTIS,5,333,BN,TIONG THAI KING,MALE,70,101,DAP,YAP HOI LIONG,MALE,46,224,,,,,,,,,,,STAR,TING YIIK HONG,FEMALE,49,4,,,,,,INDEPENDENT - KEY,DATO' SRI DR. BENNY LEE,MALE,,3,INDEPENDENT - CHAIR,CASPER KAYONG ANAK UMPING,MALE,,0,332,1,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.211_N.52__58,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.52,DUDONG,,,,58,21183,BN,TIONG THAI KING,MALE,70,9700,DAP,,,,0,,YAP HOI LIONG,MALE,46,7554,,,,,x,x,xx,x,x,152,PBDSB,49,152,LOST DEPOSIT,0,,,,,,,,,,,,,,,
